# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-23 at 14:07:18
#
# Requested input R.A. = 15.951289809 degrees
# Requested input Dec. = 10.5923271658 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 49 501 6 3 ZTF_r 593430392215 0 1.5647 142.537 5.14732 26.2282 1.45023e-05 0.0293547 0.116147 1.94383e-05 418 30. 0.063704 0.054651 20.7959 26.2282 3 2458347.9303935 501120222 13.4014761823 18.950079 0.786677 0.947778 35.92912726072 37.917706 0.953937 1.033244 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 50 501 6 3 ZTF_g 593462972215 0 2.8133 90.4297 4.10723 26.1934 1.58249e-05 0.030915 -0.0241305 2.14814e-05 417 30. 0.060232 0.053444 20.843 26.1934 3 2458347.9629745 501120122 23.02530422648 21.434572 1.194938 0.909621 39.77390645166 35.151852 1.139109 1.098769 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 51 501 6 3 ZTF_g 594384122215 0 2.409 89.3293 4.05122 26.1724 1.38813e-05 0.0288627 -0.0166021 1.92955e-05 403 30. 0.065645 0.05539 20.8508 26.1724 3 2458348.8841204 501120122 -9.58909274235 19.196363 -0.555665 1.057257 5.82042808199 31.866676 0.183880 1.089233 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 52 501 6 3 ZTF_r 594436452215 0 1.8665 147.443 4.85795 26.2756 1.46392e-05 0.0292596 0.117958 1.99383e-05 403 30. 0.060132 0.050397 20.81 26.2756 3 2458348.9364583 501120222 -4.18149422916 20.556364 -0.226277 0.917400 -43.08329453253 40.351006 -1.074904 1.034096 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 53 501 6 3 ZTF_g 594503572215 0 2.0656 91.9866 6.09521 26.2213 1.27673e-05 0.0276415 -0.0476109 1.77804e-05 403 30. 0.061985 0.053135 20.5145 26.2213 1 2458349.0035764 501120122 32.6166363031 26.080341 1.391172 1.023365 30.44427704251 48.177387 0.636176 1.063441 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 54 501 6 3 ZTF_g 595419822215 0 2.167 93.6919 4.0394 26.2311 1.27386e-05 0.0274927 -0.0536902 1.75344e-05 404 30. 0.063444 0.052302 20.9347 26.2311 1 2458349.9198264 501120122 33.9478490585 19.685223 1.918345 0.878573 86.03918911108 35.186741 2.461685 1.072581 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 55 501 6 3 ZTF_g 595436232215 0 1.9754 93.744 4.00994 26.2349 1.10757e-05 0.0257904 -0.051353 1.52328e-05 406 30. 0.061525 0.050066 20.9742 26.2349 3 2458349.9362384 501120122 -34.12100146814 20.516224 -1.850031 0.876861 -6.16445901387 37.142776 -0.167084 1.073064 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 56 501 6 3 ZTF_r 595463492215 0 1.8638 150.816 5.15335 26.2759 1.01031e-05 0.0244638 0.117417 1.3779e-05 407 30. 0.06258 0.04963 20.7602 26.2759 3 2458349.9634954 501120222 5.85170677362 21.507315 0.302657 0.937392 -17.52515407897 42.353592 -0.416569 1.033062 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 57 501 6 3 ZTF_r 595464402215 0 1.6745 150.311 5.13904 26.2969 1.28529e-05 0.0275103 0.117913 1.75108e-05 406 30. 0.06128 0.058595 20.8443 26.2969 1 2458349.9644097 501120222 10.00830223069 19.115965 0.582397 0.967387 21.826695947 39.319744 0.558846 1.029059 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 58 501 6 3 ZTF_r 596409872215 0 1.4294 148.784 4.9692 26.2781 1.26792e-05 0.0273814 0.112798 1.73986e-05 404 30. 0.069029 0.057102 20.9 26.2781 3 2458350.9098727 501120222 -4.21019924023 18.623514 -0.251476 0.940396 60.37681368605 38.192341 1.591509 1.032646 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 59 501 6 3 ZTF_g 596424442215 0 2.1709 92.9422 3.95108 26.2305 1.28695e-05 0.0277616 -0.0420952 1.78121e-05 404 30. 0.062635 0.053182 21.0268 26.2305 3 2458350.9244444 501120122 22.31637918139 17.356041 1.430302 0.922291 8.42683577621 29.940308 0.283350 1.082040 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 60 501 6 3 ZTF_r 597390982215 0 1.5372 148.38 4.74265 26.2841 2.3681e-05 0.0374114 0.117149 3.24678e-05 402 30. 0.073831 0.054818 20.9407 26.2841 3 2458351.8909838 501120222 1.66095674934 15.932877 0.115963 0.993508 20.68156050012 32.873859 0.633356 1.030824 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 61 501 6 3 ZTF_g 597429032215 0 2.6705 93.4621 3.83525 26.2216 1.6916e-05 0.0317799 -0.00615289 2.28735e-05 411 30. 0.064996 0.053186 20.824 26.2216 3 2458351.9290394 501120122 -5.07317178452 20.860165 -0.270531 0.904722 -7.43349697022 32.653763 -0.229179 1.115426 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 62 501 6 3 ZTF_g 598414502215 0 1.844 90.6265 4.11632 26.2203 1.18578e-05 0.0263803 -0.0526394 1.62363e-05 400 30. 0.060726 0.047587 20.9514 26.2203 3 2458352.9145023 501120122 -5.17526421154 18.884754 -0.304843 0.916472 -10.096400164 34.449638 -0.295051 1.073891 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 63 501 6 3 ZTF_g 598415412215 0 1.7655 90.2868 4.08471 26.2186 1.55439e-05 0.0302711 -0.0565498 2.12778e-05 401 30. 0.062083 0.057295 20.9664 26.2186 1 2458352.9154167 501120122 16.50977373267 19.825912 0.926324 0.990164 41.79933209343 35.966782 1.169992 1.076191 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 64 501 6 3 ZTF_r 598461032215 0 1.6378 149.514 4.68306 26.258 1.28928e-05 0.0275117 0.118875 1.75433e-05 400 30. 0.066241 0.063789 20.9214 26.258 3 2458352.9610301 501120222 23.81983638673 20.136683 1.315848 0.898446 29.24997771718 38.610359 0.762670 1.042174 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 65 501 6 3 ZTF_r 598461942215 0 1.8274 147.948 4.67789 26.2808 9.0525e-06 0.0232137 0.113953 1.23394e-05 403 30. 0.060145 0.049683 20.9468 26.2808 1 2458352.9619444 501120222 -1.296584431 17.463902 -0.082588 0.929606 41.7103086713 34.874527 1.204066 1.032719 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 66 1495 14 3 ZTF_r 599350685415 0 1.7718 365.254 8.45361 26.2032 1.33113e-05 0.0280537 0.105463 1.89161e-05 416 30. 0.060399 0.046559 20.207 26.2032 2 2458353.8506829 1495120254 -74.90370235621 29.719276 -2.803625 0.953382 -72.29208465056 61.842548 -1.176843 1.030938 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 67 501 6 3 ZTF_r 599419442215 0 1.5988 152.156 7.38151 26.2969 1.0446e-05 0.0245971 0.116918 1.41346e-05 398 30. 0.063431 0.049597 20.4797 26.2969 3 2458353.9194444 501120222 15.44569710453 27.314707 0.629022 0.971550 119.10447153157 55.304951 2.168100 1.035550 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 68 501 6 3 ZTF_r 599461482215 0 1.8945 152.445 4.91333 26.3173 1.04933e-05 0.0247208 0.109333 1.4282e-05 398 30. 0.060637 0.056049 20.8875 26.3173 3 2458353.9614815 501120222 21.17161909678 19.458786 1.210300 0.907678 37.89927917423 38.261700 0.997199 1.034320 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 69 1495 14 3 ZTF_r 600373045415 0 1.7158 369.396 9.44203 26.2068 1.31484e-05 0.0279046 0.103339 1.87495e-05 416 30. 0.06148 0.044031 20.1282 26.2068 2 2458354.873044 1495120254 71.8300223426 37.156731 2.150420 0.987842 38.04552321222 74.516594 0.514003 1.038477 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 70 501 6 3 ZTF_r 600467112215 0 1.8305 152.877 7.64252 26.3114 9.2912e-06 0.0235915 0.107968 1.27402e-05 407 30. 0.057737 0.055682 20.3502 26.3114 3 2458354.9671181 501120222 12.39638007689 30.114735 0.457900 0.903989 47.60371821892 60.398216 0.793473 1.032668 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 71 501 6 3 ZTF_r 600491572215 0 1.8961 151.406 5.1211 26.3219 1.25214e-05 0.0272246 0.107137 1.71472e-05 405 30. 0.056676 0.056591 20.8907 26.3219 3 2458354.9915741 501120222 10.17383766752 17.395239 0.650593 1.025751 -10.25065524714 34.926601 -0.295468 1.033279 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 72 501 6 3 ZTF_r 601359892215 0 1.5923 58.6758 26.8324 25.453 0.00032867 0.119969 0.123234 0.000487434 289 30. 0.065282 0.054718 18.1844 25.453 1 2458355.8598958 501120222 -155.64323477687 89.891022 -1.926055 0.978943 -410.17425082138 182.642685 -2.260900 1.050840 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 73 501 6 3 ZTF_r 601371532215 0 1.9832 47.2705 37.0012 25.4368 0.000948722 0.183748 0.151633 0.00147932 236 30. 0.066115 0.053257 17.6765 25.4368 3 2458355.8715394 501120222 116.01368585836 114.777626 1.124364 1.091303 154.68032610417 219.373749 0.709848 1.045708 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 74 501 6 3 ZTF_r 601493952215 0 1.7783 153.048 9.66861 26.318 9.2066e-06 0.0235336 0.116422 1.2632e-05 408 30. 0.058485 0.052807 20.1406 26.318 1 2458355.9939583 501120222 10.62758018944 39.672020 0.297992 0.920303 -9.14269840025 81.022789 -0.113601 1.031389 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 75 501 6 3 ZTF_r 601494932215 0 1.929 153.207 9.62973 26.2978 1.20057e-05 0.026747 0.11255 1.64369e-05 405 30. 0.064681 0.049707 20.0374 26.2978 3 2458355.9949306 501120222 34.07903664957 39.938805 0.949177 1.016097 -32.15737324105 78.805840 -0.410807 1.033096 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 76 1495 14 3 ZTF_r 602353695415 0 1.8844 378.001 13.71 26.2208 1.71176e-05 0.0318909 0.105881 2.45391e-05 416 30. 0.057426 0.04983 19.638 26.2208 2 2458356.8536921 1495120254 -21.82382362972 54.592987 -0.444681 1.013095 27.43724457916 106.365074 0.259691 1.040154 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 77 501 6 3 ZTF_r 602419472215 0 1.6815 153.859 13.6955 26.3154 1.20485e-05 0.0267992 0.117729 1.61971e-05 411 30. 0.061947 0.051195 19.8061 26.3154 3 2458356.9194792 501120222 59.07854012601 52.409370 1.253937 0.932904 121.38856403713 105.858315 1.154431 1.038394 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 78 501 6 3 ZTF_r 602495052215 0 1.9507 154.07 13.8169 26.3289 1.13419e-05 0.026166 0.109425 1.53414e-05 413 30. 0.057462 0.053391 19.693 26.3289 3 2458356.9950579 501120222 43.47261869941 56.189949 0.860621 0.946494 254.70080442799 112.791924 2.273356 1.033580 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 79 1495 14 3 ZTF_r 603383095415 0 1.8849 378.108 12.8717 26.2338 1.23847e-05 0.0271058 0.104379 1.76073e-05 416 30. 0.058585 0.047233 19.7238 26.2338 2 2458357.8830903 1495120254 -80.86623055555 53.532013 -1.680384 0.934559 -170.80727517432 101.841675 -1.688480 1.046163 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 80 501 6 3 ZTF_r 603400862215 0 2.0652 155.519 13.3543 26.3293 1.23406e-05 0.027016 0.109021 1.6939e-05 404 30. 0.060188 0.049889 19.6513 26.3293 3 2458357.9008681 501120222 -82.82564264798 58.947716 -1.562977 0.977605 -278.22759215901 114.486259 -2.446595 1.035840 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 81 501 6 3 ZTF_r 603470202215 0 2.0749 156.115 13.5483 26.3399 1.55059e-05 0.0306522 0.096215 2.139e-05 406 30. 0.061251 0.050164 19.6385 26.3399 3 2458357.9702083 501120222 63.70502720208 56.765053 1.248382 0.979405 118.28972986358 107.737396 1.105340 1.038456 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 82 501 6 3 ZTF_r 604415322215 1 1.862 143.267 29.4247 26.1301 5.49833e-05 0.0525055 0.116768 7.62733e-05 342 30. 0.061497 0.045099 18.6668 26.1301 1 2458358.9153241 501120222 19.42243023988 113.032310 0.191142 1.046733 -15.54194113227 215.431091 -0.072629 1.045230 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 83 501 6 3 ZTF_r 604416232215 0 2.7951 136.667 25.6078 26.1603 3.75066e-05 0.0419919 0.123462 5.42351e-05 310 30. 0.069635 0.052565 18.6408 26.1603 3 2458358.9162384 501120222 315.79349969827 134.621155 2.609424 0.903406 529.1771117065 219.119736 2.431279 1.073233 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 84 501 6 3 ZTF_r 608405462215 0 1.7941 154.58 8.2401 26.3178 1.09999e-05 0.0254982 0.116642 1.50888e-05 406 30. 0.061946 0.047074 20.3049 26.3178 3 2458362.905463 501120222 8.98856190398 32.694828 0.305820 1.041668 39.29466318265 62.941387 0.628510 1.042421 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 85 501 6 3 ZTF_r 608406372215 0 1.8278 155.454 8.27007 26.3122 1.20342e-05 0.0267467 0.118062 1.65222e-05 406 30. 0.058891 0.050175 20.2772 26.3122 1 2458362.9063773 501120222 23.21269272504 31.862961 0.810390 1.016614 26.2830521317 61.002712 0.433752 1.042815 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 86 1495 14 3 ZTF_r 608411055415 0 1.7347 378.646 7.72659 26.2206 1.05064e-05 0.0249678 0.107291 1.48546e-05 417 30. 0.059176 0.045836 20.3567 26.2206 2 2458362.9110532 1495120254 -18.60274669697 30.215010 -0.684872 0.925596 -11.00826967041 59.802956 -0.185315 1.041102 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 87 501 6 3 ZTF_g 608470772215 0 2.2375 99.1411 9.36177 26.2775 2.15386e-05 0.0350597 -0.0198298 3.32497e-05 371 30. 0.061558 0.054749 19.9922 26.2775 3 2458362.9707755 501120122 -21.34412604596 46.285587 -0.512965 0.941573 0.42273684304 77.441544 0.005496 1.094418 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 88 501 6 3 ZTF_g 608471682215 0 2.1299 98.8403 9.35636 26.2853 2.68973e-05 0.0394571 -0.0222808 4.04747e-05 377 30. 0.060766 0.055775 20.0062 26.2853 1 2458362.9716898 501120122 41.02181252455 45.951969 0.993037 1.040742 -17.03648429806 77.281929 -0.221931 1.088803 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 89 1495 14 3 ZTF_g 609374585415 0 2.5722 122.111 7.39242 26.2447 2.04696e-05 0.0337849 -0.0294271 3.25198e-05 377 30. 0.064526 0.063674 20.1069 26.2447 2 2458363.8745833 1495120154 -29.53785013989 40.630432 -0.808690 0.997244 -41.62559025471 63.739937 -0.657452 1.114776 2.92814090001639 22.6010000228882 0.186000004410744 0.310999989509583 -0.180999994277954 2458334.977326 2458436.693484 0
 90 501 6 3 ZTF_g 609377972215 0 2.6929 93.881 7.60813 26.2312 2.7979e-05 0.0395427 -0.000204678 4.32943e-05 364 30. 0.072131 0.072535 19.9962 26.2312 3 2458363.8779745 501120122 12.68632127511 43.178005 0.326835 1.030697 34.47623556985 66.318085 0.523363 1.115054 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 91 501 6 3 ZTF_r 609428332215 0 1.8759 150.207 7.51216 26.2691 1.09967e-05 0.0256865 0.122136 1.51217e-05 408 30. 0.061387 0.054488 20.3163 26.2691 3 2458363.9283333 501120222 21.60540987852 31.767519 0.756544 0.963280 43.05096825189 60.183475 0.720147 1.043964 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 92 1495 14 3 ZTF_r 609441865415 0 1.6502 368.065 7.07757 26.2061 1.08e-05 0.0251939 0.100381 1.52875e-05 412 30. 0.058477 0.048669 20.3765 26.2061 2 2458363.9418634 1495120254 -5.29758076665 26.662907 -0.221017 1.032923 82.24351717992 54.621513 1.515839 1.034558 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 93 501 6 3 ZTF_r 610385552215 0 1.9064 146.414 6.37074 26.242 1.21199e-05 0.0267167 0.119792 1.65563e-05 404 30. 0.061075 0.051505 20.4509 26.242 3 2458364.8855556 501120222 -2.83502685183 26.702444 -0.118103 0.965299 -23.50689272503 51.855228 -0.456371 1.035823 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 94 1495 14 3 ZTF_r 610387985415 0 1.8445 358.771 5.97554 26.1583 9.2769e-06 0.0235006 0.110213 1.31654e-05 415 30. 0.060164 0.050045 20.4847 26.1583 2 2458364.8879861 1495120254 -28.09632387682 24.565222 -1.272283 1.007127 -54.32765809698 48.244713 -1.133669 1.038111 0.453236202923913 22.6839999198914 0.349000006914139 1.1139999628067 -0.439000010490417 2458335.975775 2458439.824711 0
 95 501 6 3 ZTF_g 610415272215 0 2.3512 92.1514 6.11473 26.2206 2.02163e-05 0.0343126 -0.0239198 2.89421e-05 393 30. 0.061692 0.05558 20.3232 26.2206 3 2458364.9152778 501120122 -2.06035114094 33.674126 -0.068061 0.945854 -38.24745220881 54.696831 -0.703972 1.093770 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 96 1495 14 3 ZTF_g 610446745415 0 2.7046 120.079 6.02689 26.2256 2.12529e-05 0.0348661 -0.0301464 3.20876e-05 394 30. 0.06601 0.064486 20.281 26.2256 2 2458364.9467477 1495120154 9.31302984299 35.313171 0.293366 0.973239 20.97402076342 54.367611 0.388380 1.118798 2.92814090001639 22.6010000228882 0.186000004410744 0.310999989509583 -0.180999994277954 2458334.977326 2458436.693484 0
 97 501 6 3 ZTF_r 611382022215 0 1.8796 151.504 5.87148 26.2712 1.07821e-05 0.0251912 0.11952 1.47619e-05 406 30. 0.06432 0.050483 20.6135 26.2712 1 2458365.8820255 501120222 -26.41317335612 24.764933 -1.186419 0.933118 -31.9149609021 46.971199 -0.684034 1.042945 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 98 501 6 3 ZTF_r 611382932215 0 1.8613 152.294 5.8461 26.2872 1.05003e-05 0.0249348 0.119165 1.43961e-05 405 30. 0.063072 0.050006 20.6016 26.2872 3 2458365.8829398 501120222 14.11570874627 24.586170 0.638655 0.932744 30.31555499292 47.322308 0.644933 1.042080 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 99 501 6 3 ZTF_g 611409982215 0 2.0812 95.4976 5.09111 26.2789 1.60706e-05 0.0308393 -0.0562001 2.2323e-05 402 30. 0.057685 0.052193 20.6467 26.2789 1 2458365.9099884 501120122 9.59913333828 26.350922 0.405220 0.924411 34.18246811059 45.805309 0.751282 1.072157 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 100 501 6 3 ZTF_g 611410902215 0 1.9377 95.5835 5.0908 26.2865 1.28617e-05 0.0276565 -0.0635587 1.77275e-05 404 30. 0.056918 0.049996 20.7154 26.2865 3 2458365.9109028 501120122 5.00100966468 23.373255 0.238009 0.909584 46.63171869166 42.625256 1.101361 1.061886 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 101 1495 14 3 ZTF_g 611421225415 0 2.0072 125.715 4.8913 26.2775 1.31384e-05 0.0280187 -0.0466818 1.86663e-05 415 30. 0.06052 0.055162 20.853 26.2775 2 2458365.9212269 1495120154 -7.01099241549 20.890194 -0.373329 1.001557 4.4020817263 37.479393 0.118244 1.075753 2.92814090001639 22.6010000228882 0.186000004410744 0.310999989509583 -0.180999994277954 2458334.977326 2458436.693484 0
 102 501 6 3 ZTF_r 612368212215 0 1.76 152.8 4.98399 26.2875 1.01912e-05 0.024414 0.123597 1.39337e-05 399 30. 0.066412 0.053972 20.8124 26.2875 3 2458366.8682176 501120222 12.71221071214 22.507812 0.628265 0.946241 11.90614343892 42.656845 0.280994 1.043017 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 103 501 6 3 ZTF_g 612415872215 0 2.0512 96.5583 4.39483 26.2969 1.51956e-05 0.0301559 -0.0687161 2.09031e-05 406 30. 0.058684 0.054274 20.8267 26.2969 3 2458366.9158796 501120122 -3.81466322787 20.768707 -0.204316 0.900610 -70.00759780093 37.086662 -1.900389 1.060960 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 104 501 6 3 ZTF_r 613378842215 0 1.9319 151.891 4.97246 26.2898 9.1342e-06 0.0231962 0.113778 1.25183e-05 403 30. 0.064309 0.048992 20.758 26.2898 3 2458367.8788426 501120222 34.84608549898 21.919334 1.768404 0.947087 33.80223202252 41.564674 0.818722 1.042045 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 105 501 6 3 ZTF_g 613402902215 0 2.0867 95.0363 4.07907 26.2851 1.21223e-05 0.0269302 -0.0758374 1.67453e-05 405 30. 0.058429 0.054594 20.866 26.2851 3 2458367.9029051 501120122 -12.43304816422 20.232620 -0.683566 0.843045 7.15065194772 36.480579 0.197333 1.059723 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 106 501 6 3 ZTF_g 614381052215 0 1.9591 94.8783 3.96128 26.2777 1.10873e-05 0.0256646 -0.067103 1.52106e-05 403 30. 0.062784 0.052681 20.9693 26.2777 3 2458368.8810532 501120122 25.67887757969 19.777767 1.444287 0.926539 15.6420399609 35.270329 0.446477 1.067334 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
